leaf,total,density,timepoints,species,plantedyear,plantedtype
14.657,35.00140823,11.11111111,5,corn,2016,monoculture
7.744,43.59721318,11.11111111,5,corn,2016,monoculture
11.596,55.33868976,11.11111111,5,corn,2016,monoculture
12.294,46.4067498,11.11111111,5,corn,2016,monoculture
14.77,63.47335265,11.11111111,5,corn,2016,monoculture
6.438,33.6450896,11.11111111,5,corn,2016,monoculture
11.947,52.21572552,11.11111111,5,corn,2016,monoculture
11.402,42.86855849,11.11111111,5,corn,2016,monoculture
12.01,43.90651509,11.11111111,5,corn,2016,monoculture
12.029,37.30629041,11.11111111,5,corn,2016,monoculture
9.077,39.3294497,11.11111111,5,corn,2016,monoculture
5.944,28.88712207,11.11111111,5,corn,2016,monoculture
13.169,62.7770024,11.11111111,5,corn,2016,monoculture
10.136,52.085033,11.11111111,5,corn,2016,monoculture
23.2,74.49172272,11.11111111,5,corn,2016,monoculture
12.217,44.72094549,11.11111111,5,corn,2016,monoculture
13.687,63.76710136,11.11111111,5,corn,2016,monoculture
14.193,55.00642072,11.11111111,5,corn,2016,monoculture
23.344,74.62870523,11.11111111,5,corn,2016,monoculture
13.825,53.63179412,11.11111111,5,corn,2016,monoculture
13.762,51.28498132,11.11111111,5,corn,2016,monoculture
11.496,54.17081086,11.11111111,5,corn,2016,monoculture
11.72,51.36145086,11.11111111,5,corn,2016,monoculture
19.873,72.58941958,11.11111111,5,corn,2016,monoculture
10.906,34.92434934,7.111111111,5,corn,2016,monoculture
11.667,43.76128181,7.111111111,5,corn,2016,monoculture
7.596,25.31386132,7.111111111,5,corn,2016,monoculture
11.588,54.00047616,7.111111111,5,corn,2016,monoculture
8.735,31.72914415,7.111111111,5,corn,2016,monoculture
18.313,76.68854323,7.111111111,5,corn,2016,monoculture
12.555,41.37498375,7.111111111,5,corn,2016,monoculture
7.916,44.00938948,7.111111111,5,corn,2016,monoculture
13.811,76.53091445,7.111111111,5,corn,2016,monoculture
10.587,56.16616302,7.111111111,5,corn,2016,monoculture
28.463,120.3428844,6.666666667,5,corn,2016,monoculture
24.68,108.2518919,6.666666667,5,corn,2016,monoculture
31.147,134.4345517,6.666666667,5,corn,2016,monoculture
16.472,58.89793052,6.666666667,5,corn,2016,monoculture
11.968,47.21263911,6.666666667,5,corn,2016,monoculture
15.131,64.9463297,6.666666667,5,corn,2016,monoculture
19.387,80.30320921,6.666666667,5,corn,2016,monoculture
21.881,78.76764302,6.666666667,5,corn,2016,monoculture
13.305,47.14310533,6.666666667,5,corn,2016,monoculture
8.011,48.4290361,6.666666667,5,corn,2016,monoculture
24.776,109.0231527,6.222222222,5,corn,2016,monoculture
22.706,96.32833814,6.222222222,5,corn,2016,monoculture
15.532,77.36915908,6.222222222,5,corn,2016,monoculture
20.745,71.12308791,6.222222222,5,corn,2016,monoculture
24.775,103.4306268,6.222222222,5,corn,2016,monoculture
15.954,74.59862552,6.222222222,5,corn,2016,monoculture
25.007,109.1009867,6.222222222,5,corn,2016,monoculture
17.188,69.96062507,6.222222222,5,corn,2016,monoculture
20.366,69.92093845,6.222222222,5,corn,2016,monoculture
28.55,102.325719,6.222222222,5,corn,2016,monoculture
23.772,118.6466605,5.777777778,5,corn,2016,monoculture
34.668,144.4151248,5.777777778,5,corn,2016,monoculture
21.856,87.69619861,5.777777778,5,corn,2016,monoculture
25.498,126.3090369,5.777777778,5,corn,2016,monoculture
19.048,104.6917343,5.777777778,5,corn,2016,monoculture
24.992,106.943986,5.777777778,5,corn,2016,monoculture
18.873,101.8364243,5.777777778,5,corn,2016,monoculture
25.079,115.1918898,5.777777778,5,corn,2016,monoculture
26.026,98.63773424,5.777777778,5,corn,2016,monoculture
21.916,124.5839551,5.777777778,5,corn,2016,monoculture
21.201,111.3109533,4,5,corn,2016,monoculture
19.266,107.2207925,4,5,corn,2016,monoculture
18.005,108.4658849,4,5,corn,2016,monoculture
22.794,139.1054903,4,5,corn,2016,monoculture
24.359,118.1113188,4,5,corn,2016,monoculture
23.912,107.4283997,4,5,corn,2016,monoculture
22.802,104.8083388,4,5,corn,2016,monoculture
20.564,108.6785384,4,5,corn,2016,monoculture
30.894,140.8173279,4,5,corn,2016,monoculture
23.3,118.4578697,4,5,corn,2016,monoculture
14.73,81.65230304,4,5,corn,2016,monoculture
16.824,86.39598666,4,5,corn,2016,monoculture
24.243,114.5031081,4,5,corn,2016,monoculture
17.048,89.96914505,4,5,corn,2016,monoculture
16.698,71.89591678,4,5,corn,2016,monoculture
19.811,96.8701146,4,5,corn,2016,monoculture
23.335,115.4255481,4,5,corn,2016,monoculture
26.481,121.2729287,4,5,corn,2016,monoculture
22.113,86.47618007,4,5,corn,2016,monoculture
22.864,131.7108362,4,5,corn,2016,monoculture
21.579,116.8685457,4,5,corn,2016,monoculture
14.272,80.5879801,4,5,corn,2016,monoculture
16.844,86.90903103,4,5,corn,2016,monoculture
30.184,128.1394925,4,5,corn,2016,monoculture
19.13,105.0813405,4,5,corn,2016,monoculture
31.653,146.5225803,4,5,corn,2016,monoculture
16,82.17449104,4,5,corn,2016,monoculture
29.486,116.7990555,4,5,corn,2016,monoculture
25.768,116.2868685,4,5,corn,2016,monoculture
33.386,120.1999543,4,5,corn,2016,monoculture
22.179,119.9610846,4,5,corn,2016,monoculture
25.558,109.4267016,4,5,corn,2016,monoculture
27.055,123.9869991,4,5,corn,2016,monoculture
22.796,112.5001524,4,5,corn,2016,monoculture
27.442,111.4363446,4,5,corn,2016,monoculture
26.056,124.7219113,4,5,corn,2016,monoculture
27.175,155.8253701,1.777777778,5,corn,2016,monoculture
27.373,161.9034118,1.777777778,5,corn,2016,monoculture
23.032,132.3393259,1.777777778,5,corn,2016,monoculture
18.964,117.4772715,1.777777778,5,corn,2016,monoculture
42.504,177.4315587,1.777777778,5,corn,2016,monoculture
42.851,179.3703721,1.777777778,5,corn,2016,monoculture
29.275,128.7840972,1.777777778,5,corn,2016,monoculture
30.098,167.9862822,1.777777778,5,corn,2016,monoculture
38.895,141.8505053,1.777777778,5,corn,2016,monoculture
26.871,136.7274195,1.777777778,5,corn,2016,monoculture
31.755,156.2533267,1.777777778,5,corn,2016,monoculture
22.486,119.4391926,1.777777778,5,corn,2016,monoculture
44.911,171.6633324,1.777777778,5,corn,2016,monoculture
33.512,185.7869418,1.777777778,5,corn,2016,monoculture
31.319,155.8377798,1.777777778,5,corn,2016,monoculture
35.246,160.2044941,1.777777778,5,corn,2016,monoculture
33.619,129.6721631,0.444444444,5,corn,2016,monoculture
31.918,113.4336351,0.444444444,5,corn,2016,monoculture
26.942,118.1100706,0.444444444,5,corn,2016,monoculture
24.488,107.5030896,0.444444444,5,corn,2016,monoculture
